frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
80,3.200,Torchere A,Light-Flare,0.4049,bonne,186,221,206,241,,,,,svm
80,3.200,Torchere B,Medium-Flare,0.5915,bonne,368,214,395,235,,,,,svm
81,3.240,Torchere A,Medium-Flare,0.5827,bonne,182,215,205,236,,,,,svm
81,3.240,Torchere C,Medium-Flare,0.5739,bonne,365,205,395,231,,,,,svm
81,3.240,Torchere B,Light-Flare,0.3195,bonne,451,226,471,242,,,,,svm
82,3.280,Torchere A,Medium-Flare,0.6557,bonne,179,211,202,234,,,,,svm
82,3.280,Torchere B,Medium-Flare,0.3308,bonne,449,225,470,242,,,,,svm
83,3.320,Torchere A,Medium-Flare,0.5724,bonne,183,210,201,233,,,,,svm
83,3.320,Torchere C,Medium-Flare,0.3568,moyenne,365,203,394,225,,,,,svm
83,3.320,Torchere B,Medium-Flare,0.3271,bonne,450,224,469,242,,,,,svm
84,3.360,Torchere A,Medium-Flare,0.4903,bonne,181,208,201,232,,,,,svm
84,3.360,Torchere C,Medium-Flare,0.3713,bonne,365,204,392,225,,,,,svm
84,3.360,Torchere B,Medium-Flare,0.3260,bonne,447,224,466,242,,,,,svm
85,3.400,Torchere A,Medium-Flare,0.6050,bonne,178,209,200,231,,,,,svm
85,3.400,Torchere B,Medium-Flare,0.3114,bonne,363,204,391,225,,,,,svm
86,3.440,Torchere A,Medium-Flare,0.5136,bonne,177,211,199,231,,,,,svm
86,3.440,Torchere C,Medium-Flare,0.3116,bonne,365,203,390,224,,,,,svm
86,3.440,Torchere C,Light-Flare,0.2940,bonne,364,202,390,224,,,,,svm
86,3.440,Torchere B,Medium-Flare,0.3276,bonne,448,224,464,242,,,,,svm
87,3.480,Torchere A,Medium-Flare,0.4542,bonne,177,211,197,231,,,,,svm
87,3.480,Torchere B,Light-Flare,0.3825,bonne,364,202,388,224,,,,,svm
87,3.480,Torchere B,Medium-Flare,0.3113,bonne,365,202,388,224,,,,,svm
88,3.520,Torchere A,Medium-Flare,0.4936,bonne,176,210,197,230,,,,,svm
88,3.520,Torchere A,Light-Flare,0.4225,bonne,176,208,196,229,,,,,svm
88,3.520,Torchere B,Medium-Flare,0.2939,bonne,364,203,387,223,,,,,svm
89,3.560,Torchere A,Medium-Flare,0.4296,bonne,174,208,196,229,,,,,svm
89,3.560,Torchere A,Light-Flare,0.4084,bonne,174,207,195,228,,,,,svm
90,3.600,Torchere A,Light-Flare,0.4707,bonne,173,207,193,228,,,,,svm
90,3.600,Torchere A,Medium-Flare,0.4001,bonne,172,209,193,229,,,,,svm
90,3.600,Torchere B,Medium-Flare,0.3083,bonne,359,201,385,224,,,,,svm
91,3.640,Torchere A,Medium-Flare,0.5252,bonne,171,208,192,228,,,,,svm
91,3.640,Torchere A,Light-Flare,0.3396,bonne,172,207,192,228,,,,,svm
92,3.680,Torchere A,Medium-Flare,0.4571,bonne,172,208,191,229,,,,,svm
92,3.680,Torchere A,Light-Flare,0.3718,bonne,172,207,191,228,,,,,svm
93,3.720,Torchere A,Medium-Flare,0.6039,bonne,170,207,191,229,,,,,svm
93,3.720,Torchere A,Light-Flare,0.3302,bonne,170,206,190,228,,,,,svm
93,3.720,Torchere B,Light-Flare,0.3324,bonne,343,199,382,225,,,,,svm
93,3.720,Torchere B,Medium-Flare,0.2855,bonne,356,201,382,222,,,,,svm
94,3.760,Torchere A,Medium-Flare,0.5239,bonne,170,208,190,229,,,,,svm
95,3.800,Torchere A,Medium-Flare,0.5401,bonne,169,209,189,229,,,,,svm
95,3.800,Torchere B,Light-Flare,0.3665,bonne,350,201,380,226,,,,,svm
95,3.800,Torchere B,Medium-Flare,0.3001,bonne,352,201,379,224,,,,,svm
96,3.840,Torchere A,Medium-Flare,0.4105,bonne,167,210,190,230,,,,,svm
96,3.840,Torchere B,Light-Flare,0.3758,bonne,352,202,378,226,,,,,svm
97,3.880,Torchere A,Medium-Flare,0.5186,bonne,166,209,189,231,,,,,svm
97,3.880,Torchere B,Light-Flare,0.5069,bonne,353,202,377,226,,,,,svm
98,3.920,Torchere A,Medium-Flare,0.5119,bonne,164,210,188,231,,,,,svm
98,3.920,Torchere B,Light-Flare,0.3476,bonne,347,201,376,227,,,,,svm
99,3.960,Torchere A,Medium-Flare,0.5181,bonne,164,212,185,232,,,,,svm
99,3.960,Torchere B,Medium-Flare,0.3509,bonne,348,202,374,226,,,,,svm
99,3.960,Torchere B,Light-Flare,0.3274,bonne,343,200,375,228,,,,,svm
100,4.000,Torchere A,Medium-Flare,0.5883,bonne,162,212,184,231,,,,,svm
100,4.000,Torchere B,Medium-Flare,0.3324,bonne,346,203,375,225,,,,,svm
101,4.040,Torchere A,Medium-Flare,0.5554,bonne,161,213,182,231,,,,,svm
101,4.040,Torchere B,Light-Flare,0.4498,bonne,342,202,373,227,,,,,svm
101,4.040,Torchere B,Medium-Flare,0.3375,bonne,345,203,373,225,,,,,svm
102,4.080,Torchere A,Medium-Flare,0.5304,bonne,159,213,179,232,,,,,svm
102,4.080,Torchere B,Light-Flare,0.4586,bonne,326,201,373,228,,,,,svm
103,4.120,Torchere A,Medium-Flare,0.5820,bonne,153,212,178,233,,,,,svm
103,4.120,Torchere A,Light-Flare,0.3301,bonne,153,212,178,232,,,,,svm
103,4.120,Torchere B,Light-Flare,0.4634,bonne,334,203,371,226,,,,,svm
104,4.160,Torchere A,Medium-Flare,0.7064,bonne,149,211,177,234,,,,,svm
104,4.160,Torchere B,Light-Flare,0.4004,moyenne,336,204,368,227,,,,,svm
105,4.200,Torchere A,Medium-Flare,0.6959,bonne,148,213,176,235,,,,,svm
105,4.200,Torchere B,Light-Flare,0.4633,bonne,325,203,365,229,,,,,svm
106,4.240,Torchere A,Medium-Flare,0.5712,bonne,150,214,174,235,,,,,svm
106,4.240,Torchere B,Light-Flare,0.3794,bonne,342,207,366,227,,,,,svm
107,4.280,Torchere A,Dark-Flare,0.3643,mauvaise,149,213,174,236,,,,,svm
107,4.280,Torchere A,Light-Flare,0.2930,mauvaise,150,213,175,235,,,,,svm
107,4.280,Torchere B,Light-Flare,0.3542,bonne,344,208,365,228,,,,,svm
108,4.320,Torchere A,Medium-Flare,0.3697,moyenne,149,215,173,236,,,,,svm
108,4.320,Torchere A,Light-Flare,0.3623,moyenne,149,214,173,236,,,,,svm
108,4.320,Torchere A,Dark-Flare,0.3124,moyenne,148,215,173,236,,,,,svm
108,4.320,Torchere B,Light-Flare,0.3114,bonne,341,209,365,228,,,,,svm
109,4.360,Torchere A,Dark-Flare,0.6125,mauvaise,147,217,172,237,,,,,svm
109,4.360,Torchere B,Light-Flare,0.3536,bonne,342,211,363,230,,,,,svm
110,4.400,Torchere A,Medium-Flare,0.4881,bonne,148,220,171,238,,,,,svm
111,4.440,Torchere A,Medium-Flare,0.5195,bonne,146,219,171,239,,,,,svm
111,4.440,Torchere B,Medium-Flare,0.3306,bonne,336,208,362,232,,,,,svm
111,4.440,Torchere B,Light-Flare,0.3105,bonne,337,209,362,232,,,,,svm
112,4.480,Torchere A,Medium-Flare,0.4969,bonne,145,219,170,239,,,,,svm
112,4.480,Torchere A,Light-Flare,0.3422,bonne,144,217,169,238,,,,,svm
113,4.520,Torchere A,Medium-Flare,0.6972,bonne,145,220,169,239,,,,,svm
113,4.520,Torchere B,Medium-Flare,0.3010,bonne,331,208,360,233,,,,,svm
114,4.560,Torchere A,Medium-Flare,0.6468,bonne,145,221,168,240,,,,,svm
114,4.560,Torchere A,Light-Flare,0.3430,bonne,145,219,167,239,,,,,svm
115,4.600,Torchere A,Medium-Flare,0.6734,bonne,144,219,167,240,,,,,svm
115,4.600,Torchere A,Light-Flare,0.3302,bonne,144,218,166,239,,,,,svm
115,4.600,Torchere B,Medium-Flare,0.3493,bonne,333,209,360,233,,,,,svm
116,4.640,Torchere A,Medium-Flare,0.6433,bonne,145,220,168,239,,,,,svm
116,4.640,Torchere A,Light-Flare,0.3300,bonne,144,218,167,238,,,,,svm
117,4.680,Torchere A,Medium-Flare,0.5339,bonne,145,220,168,239,,,,,svm
117,4.680,Torchere B,Medium-Flare,0.4224,bonne,333,209,359,233,,,,,svm
118,4.720,Torchere A,Medium-Flare,0.4915,bonne,146,221,167,239,,,,,svm
118,4.720,Torchere B,Medium-Flare,0.4947,bonne,332,207,358,232,,,,,svm
118,4.720,Torchere B,Light-Flare,0.3721,bonne,326,206,359,232,,,,,svm
119,4.760,Torchere A,Medium-Flare,0.5168,bonne,144,218,166,239,,,,,svm
119,4.760,Torchere B,Medium-Flare,0.5352,bonne,329,205,359,232,,,,,svm
120,4.800,Torchere A,Medium-Flare,0.3599,bonne,144,217,166,237,,,,,svm
120,4.800,Torchere B,Medium-Flare,0.4916,moyenne,320,203,358,231,,,,,svm
